ID,CITY,COUN,SUBJ,SEX,AGE,RELI,PRAC,FOCC,MOCC,FIEL,EMOT,WHEN,LONG,INTS,ERGO,TROPHO,TEMPER,EXPRES,MOVE,EXP1,EXP2,EXP10,PARAL,CON,EXPC,PLEA,PLAN,FAIR,CAUS,COPING,MORL,SELF,RELA,VERBAL,NEUTRO,Field1,Field3,Field2,MYKEY,SIT,STATE,",,,,,,,,,"
301051,1,30,51,1,20,8,0,4,4,2,2,4,2,3,3,0,0,1,0,0,0,0,0,1,1,3,3,2,3,5,2,2,2,1,0,fear,2,3,3010512,My boat running into another boat.,1,",,,,,,,,,"
301051,1,30,51,1,20,8,0,4,4,2,3,4,1,2,2,0,0,2,0,0,0,0,1,3,2,3,2,3,3,4,2,2,2,0,0,anger,1,2,3010513,Punished by a leader.,1,",,,,,,,,,"
301051,1,30,51,1,20,8,0,4,4,2,4,4,3,3,1,1,1,1,0,0,0,0,0,1,1,3,0,3,4,1,1,2,0,0,1,sadness,3,3,3010514,My teacher's death.,1,",,,,,,,,,"
301051,1,30,51,1,20,8,0,4,4,2,5,3,1,3,1,0,0,2,0,0,0,0,2,1,1,3,3,3,3,5,3,2,1,3,0,disgust,1,3,3010515,Saw a mate bribing the leader.,1,",,,,,,,,,"
301051,1,30,51,1,20,8,0,4,4,2,6,4,4,4,3,1,2,4,1,0,1,0,2,2,1,3,3,3,3,2,3,1,1,0,2,shame,4,4,3010516,Insulted by a woman in public.,1,",,,,,,,,,"
301051,1,30,51,1,20,8,0,4,4,2,7,3,3,3,1,0,2,1,0,0,0,0,0,3,1,3,3,2,2,4,2,2,2,0,0,guilt,3,3,3010517,Fight with my mate after a quarrel.,1,",,,,,,,,,"
302052,1,30,52,1,21,8,0,5,6,8,1,1,1,3,0,0,1,1,0,1,0,0,0,1,1,1,2,1,2,4,1,3,3,3,0,joy,1,3,3010521,Receiving a nice present from my parents.,1,",,,,,,,,,"
302052,1,30,52,1,21,8,0,5,6,8,2,1,2,3,0,0,1,0,0,0,0,0,0,1,1,3,3,1,1,1,1,1,2,0,0,fear,2,3,3010522,Finding out that I made a stupid mistake in the examn.,1,",,,,,,,,,"
302052,1,30,52,1,21,8,0,5,6,8,3,1,4,4,2,1,0,1,0,0,0,0,0,1,2,3,2,3,3,1,3,2,1,0,1,anger,4,4,3010523,Finding out about some girls who have been nice to the class á leader in order to go to the neuropsychology lectures (English á ones).,1,",,,,,,,,,"
302052,1,30,52,1,21,8,0,5,6,8,4,1,4,4,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,1,3,1,2,0,0,sadness,4,4,3010524,Finding out I am not chosen for the English lectures.,1,",,,,,,,,,"
302052,1,30,52,1,21,8,0,5,6,8,5,1,4,3,0,1,0,1,0,0,0,0,0,1,2,3,2,3,3,1,3,2,2,1,1,disgust,4,3,3010525,Some students whose English is worse than mine can go to your á lectures (English lectures).,1,",,,,,,,,,"
302052,1,30,52,1,21,8,0,5,6,8,6,2,3,3,0,0,2,0,0,0,0,0,0,2,1,3,2,2,2,2,2,1,1,0,0,shame,3,3,3010526,Insulted by classmate in public.,1,",,,,,,,,,"
302052,1,30,52,1,21,8,0,5,6,8,7,3,2,3,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,5,1,2,2,0,0,guilt,2,3,3010527,Not handing in homeworks in time.,1,",,,,,,,,,"
302053,1,30,53,1,22,8,0,4,4,3,1,2,1,3,1,0,0,1,0,1,0,0,0,1,3,1,1,1,1,4,1,3,2,3,0,joy,1,3,3010531,Article published.,1,",,,,,,,,,"
302053,1,30,53,1,22,8,0,4,4,3,2,4,1,3,3,0,0,1,0,0,0,0,1,1,1,3,0,2,4,4,1,0,0,0,0,fear,1,3,3010532,Walking in the dark and thinking about ghost stories.,1,",,,,,,,,,"
302053,1,30,53,1,22,8,0,4,4,3,3,2,1,2,0,0,2,1,0,0,0,0,1,1,1,2,0,1,4,3,1,3,0,0,0,anger,1,2,3010533,Had an insulting letter from my father.,1,",,,,,,,,,"
302053,1,30,53,1,22,8,0,4,4,3,4,3,4,3,0,0,0,1,0,0,1,0,0,2,0,3,0,2,2,3,0,0,0,0,1,sadness,4,3,3010534,Being misunderstood by friends.,1,",,,,,,,,,"
302053,1,30,53,1,22,8,0,4,4,3,5,4,1,1,0,1,0,1,0,0,0,0,0,1,2,2,2,1,2,4,2,2,1,0,1,disgust,1,1,3010535,Saw someone acting in a false manner in public.,1,",,,,,,,,,"
302053,1,30,53,1,22,8,0,4,4,3,6,4,1,3,1,0,0,0,0,0,0,0,2,0,1,3,3,2,2,5,1,1,1,0,0,shame,1,3,3010536,Failed in a piblic argument.,1,",,,,,,,,,"
302053,1,30,53,1,22,8,0,4,4,3,7,2,4,3,1,0,0,0,0,0,0,0,0,1,1,3,0,1,4,4,1,2,2,0,0,guilt,4,3,3010537,Promised to do something for other people and did not do it.,1,",,,,,,,,,"
302054,1,30,54,1,21,8,0,7,7,8,1,1,2,3,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,4,1,3,3,1,0,joy,2,3,3010541,Finding out I am chosen to collect norms for Chinese aphasia (I á will contribute to China's catching up with the West in á neuropsychology).,1,",,,,,,,,,"
302054,1,30,54,1,21,8,0,7,7,8,2,1,4,2,0,0,0,0,0,0,0,0,0,1,2,3,2,2,3,1,1,2,2,0,0,fear,4,2,3010542,Finding out in your lecture that a doctor can make misdiagnoses á because of ignorance in neuropsychology.,1,",,,,,,,,,"
302054,1,30,54,1,21,8,0,7,7,8,3,2,1,4,2,0,0,2,0,0,0,0,3,1,1,1,2,3,2,5,3,3,2,0,0,anger,1,4,3010543,Someone talking about me at my back.,1,",,,,,,,,,"
302054,1,30,54,1,21,8,0,7,7,8,4,1,2,3,0,0,0,0,0,0,0,0,0,1,1,3,1,3,4,1,1,2,2,0,0,sadness,2,3,3010544,Found out that my grandmother might have been misdiagnosed as a á psychiatric patient because the doctor did not know about á neurologism.,1,",,,,,,,,,"
302054,1,30,54,1,21,8,0,7,7,8,5,2,1,3,0,0,0,0,0,0,0,0,0,3,2,3,3,3,2,5,1,1,1,0,0,disgust,1,3,3010545,Some students deliberately disobey me as a class leader.,1,",,,,,,,,,"
302054,1,30,54,1,21,8,0,7,7,8,6,1,4,3,0,0,0,0,0,0,0,0,0,1,2,3,1,3,4,5,1,2,2,3,0,shame,4,3,3010546,Finding out that China is backward in science.,1,",,,,,,,,,"
302054,1,30,54,1,21,8,0,7,7,8,7,1,4,4,0,0,0,0,0,0,0,0,0,1,1,3,3,3,2,5,3,1,1,3,0,guilt,4,4,3010547,Some students have been calling lecturers nicknames and I was not á able to find out who they were to stop them.,1,",,,,,,,,,"
302055,1,30,55,2,21,8,0,7,7,3,1,3,4,3,0,0,1,1,0,1,0,0,0,3,3,1,1,1,1,4,1,2,3,0,0,joy,4,3,3010551,Going to a concert.,1,",,,,,,,,,"
302055,1,30,55,2,21,8,0,7,7,3,2,2,4,2,2,1,2,0,0,0,0,0,1,1,2,3,2,1,2,2,1,3,2,0,1,fear,4,2,3010552,Finding out that a boy I do not like is in love with me.,1,",,,,,,,,,"
302055,1,30,55,2,21,8,0,7,7,3,3,2,4,3,2,0,2,0,0,0,0,0,0,2,3,3,2,3,2,5,1,2,2,0,0,anger,4,3,3010553,Being told that I have not got a personality.,1,",,,,,,,,,"
302055,1,30,55,2,21,8,0,7,7,3,4,2,3,3,1,0,0,1,0,0,1,0,1,2,1,2,2,3,4,1,1,2,2,0,1,sadness,3,3,3010554,Power cut made me unable to listen to the songs sung by my á favourite pop star.,1,",,,,,,,,,"
302055,1,30,55,2,21,8,0,7,7,3,5,2,2,3,0,0,0,1,0,0,0,0,0,2,2,2,2,1,2,4,1,2,2,0,0,disgust,2,3,3010555,Someone acting stupid in public.,1,",,,,,,,,,"
302055,1,30,55,2,21,8,0,7,7,3,6,2,2,2,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,5,1,1,2,0,0,shame,2,2,3010556,Not being able to answer question in a seminar.,1,",,,,,,,,,"
302055,1,30,55,2,21,8,0,7,7,3,7,2,2,3,1,0,0,1,0,1,0,0,0,2,1,2,2,2,4,5,1,1,1,0,0,guilt,2,3,3010557,Said something I should not have said in public.,1,",,,,,,,,,"
302056,1,30,56,2,21,8,0,7,7,8,1,2,2,3,0,0,1,1,0,1,0,0,0,1,2,1,1,1,2,4,1,3,3,3,0,joy,2,3,3010561,Talking to my close friend.,1,",,,,,,,,,"
302056,1,30,56,2,21,8,0,7,7,8,2,3,1,4,3,0,1,1,0,0,0,0,0,1,1,3,2,1,4,1,1,1,2,0,0,fear,1,4,3010562,Hearing a strange noise in the biology building.,1,",,,,,,,,,"
302056,1,30,56,2,21,8,0,7,7,8,3,2,1,3,1,0,2,1,0,0,0,0,0,1,1,1,2,3,3,5,1,2,2,2,0,anger,1,3,3010563,Insulted by other people in the shop.,1,",,,,,,,,,"
302056,1,30,56,2,21,8,0,7,7,8,4,3,4,3,0,0,0,1,0,0,1,0,0,1,1,3,3,2,2,5,1,2,2,0,1,sadness,4,3,3010564,My good friend misunderstood me.,1,",,,,,,,,,"
302056,1,30,56,2,21,8,0,7,7,8,5,1,1,2,0,0,0,1,0,0,0,0,0,1,1,2,2,2,3,4,2,2,1,1,0,disgust,1,2,3010565,Being looked at by someone I do not like.,1,",,,,,,,,,"
302056,1,30,56,2,21,8,0,7,7,8,6,1,4,3,0,0,2,0,0,0,0,0,0,1,1,3,2,3,2,5,1,2,2,2,0,shame,4,3,3010566,I am chosen for the English lectures instead of my good friend á and people told me that girls are more likely to be chosen.,1,",,,,,,,,,"
302056,1,30,56,2,21,8,0,7,7,8,7,1,4,3,0,0,0,0,0,0,0,0,0,1,3,2,2,2,3,5,1,2,2,3,0,guilt,4,3,3010567,I was not able to explain well to my good friend to make him less á angry.,1,",,,,,,,,,"
302057,1,30,57,2,19,8,0,7,7,3,1,2,3,3,0,0,1,1,0,1,0,0,0,1,1,1,2,1,2,4,1,3,3,3,0,joy,3,3,3010571,Finding out that the person I love understands me.,1,",,,,,,,,,"
302057,1,30,57,2,19,8,0,7,7,3,2,4,4,2,2,0,0,1,0,0,0,0,0,1,1,2,2,1,0,2,1,2,2,0,0,fear,4,2,3010572,Watching a horror film.,1,",,,,,,,,,"
302057,1,30,57,2,19,8,0,7,7,3,3,2,4,3,2,0,0,2,0,0,0,0,2,1,1,2,3,2,3,5,1,2,1,1,0,anger,4,3,3010573,Being mistreated by other people.,1,",,,,,,,,,"
302057,1,30,57,2,19,8,0,7,7,3,4,3,4,4,0,2,0,1,0,0,1,0,1,2,1,3,3,3,4,2,2,1,1,0,3,sadness,4,4,3010574,Deceived by other people and ran into trouble.,1,",,,,,,,,,"
302057,1,30,57,2,19,8,0,7,7,3,5,2,3,1,0,0,0,1,0,0,0,0,0,3,2,2,3,2,4,4,2,2,1,1,0,disgust,3,1,3010575,Saw a selfish person doing a selfish thing.,1,",,,,,,,,,"
302057,1,30,57,2,19,8,0,7,7,3,6,3,4,2,1,1,2,2,0,0,1,0,0,3,2,3,3,1,1,5,1,1,2,1,2,shame,4,2,3010576,Not doing well in the examn.,1,",,,,,,,,,"
302057,1,30,57,2,19,8,0,7,7,3,7,3,4,3,0,1,0,2,0,0,1,0,0,1,2,0,2,1,1,5,1,1,1,0,2,guilt,4,3,3010577,Finding out that I have misunderstood other people.,1,",,,,,,,,,"
302058,1,30,58,1,20,8,0,6,6,8,1,1,4,4,0,0,1,3,0,1,0,0,0,1,2,3,1,0,0,4,1,3,3,3,0,joy,4,4,3010581,Hear my name on the list attending the English lectures.,1,",,,,,,,,,"
302058,1,30,58,1,20,8,0,6,6,8,2,2,1,3,2,0,1,0,0,0,0,0,0,1,2,3,2,0,0,4,1,2,2,0,0,fear,1,3,3010582,Staying alone in the room after midnight and reading horror á stories.,1,",,,,,,,,,"
302058,1,30,58,1,20,8,0,6,6,8,3,2,2,3,1,0,2,1,0,0,0,0,2,1,1,2,3,0,0,5,3,2,2,3,0,anger,2,3,3010583,Being told that I am a stupid person.,1,",,,,,,,,,"
302058,1,30,58,1,20,8,0,6,6,8,4,3,4,3,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,1,1,2,2,0,0,sadness,4,3,3010584,My parents failed to visit me as they promised.,1,",,,,,,,,,"
302058,1,30,58,1,20,8,0,6,6,8,5,1,2,2,0,1,0,0,0,0,0,0,0,1,2,3,2,0,0,5,2,2,2,0,1,disgust,2,2,3010585,Some people not cueing in the dining hall.,1,",,,,,,,,,"
302058,1,30,58,1,20,8,0,6,6,8,6,1,4,4,0,0,2,0,0,0,0,0,0,1,1,2,2,0,0,1,3,2,2,3,0,shame,4,4,3010586,Saw on TV China not winning more gold medals in the Asian á Olympics.,1,",,,,,,,,,"
302058,1,30,58,1,20,8,0,6,6,8,7,2,2,2,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,5,1,1,2,0,0,guilt,2,2,3010587,Not handing in homework in time.,1,",,,,,,,,,"
302059,1,30,59,2,19,8,0,7,6,2,1,3,4,3,0,0,2,1,0,1,0,0,0,1,2,1,1,1,2,4,1,3,3,2,0,joy,4,3,3010591,Having a good trip on a boat with good friends.,1,",,,,,,,,,"
302059,1,30,59,2,19,8,0,7,6,2,2,1,4,4,2,0,0,1,0,0,0,0,0,2,1,3,3,2,4,1,2,1,2,0,0,fear,4,4,3010592,Saw a classmate knocked down by a motorcycle.,1,",,,,,,,,,"
302059,1,30,59,2,19,8,0,7,6,2,3,2,4,4,2,0,0,0,0,0,0,0,1,1,1,3,3,3,3,5,3,1,1,1,0,anger,4,4,3010593,Being sexually assulted on a bus and noone helped (people only á laughed).,1,",,,,,,,,,"
302059,1,30,59,2,19,8,0,7,6,2,4,3,3,3,0,0,2,2,0,0,0,0,1,2,3,3,2,2,2,3,1,1,1,1,0,sadness,3,3,3010594,Being sexually assulted and told my friends about it (we cried á together).,1,",,,,,,,,,"
302059,1,30,59,2,19,8,0,7,6,2,5,2,4,1,0,0,0,0,1,0,0,0,0,2,1,3,0,1,0,4,1,2,1,1,0,disgust,4,1,3010595,Heard someone boasting his fortune telling and I knew he was á lying.,1,",,,,,,,,,"
302059,1,30,59,2,19,8,0,7,6,2,6,4,3,2,0,1,0,1,0,0,1,0,0,3,1,3,3,2,2,1,1,1,1,0,2,shame,3,2,3010596,Being criticized by teacher in public.,1,",,,,,,,,,"
302059,1,30,59,2,19,8,0,7,6,2,7,3,4,2,0,0,0,0,0,0,0,0,0,2,1,3,2,2,1,4,1,1,1,0,0,guilt,4,2,3010597,Shouting at my parents because I was angry about something else.,1,",,,,,,,,,"
302060,1,30,60,2,19,8,0,7,7,8,1,3,4,3,0,0,1,1,0,1,0,0,0,1,2,1,1,1,2,4,1,3,3,2,0,joy,4,3,3010601,Going to see a good film with my best friend.,1,",,,,,,,,,"
302060,1,30,60,2,19,8,0,7,7,8,2,1,1,4,3,0,0,1,0,0,0,0,0,0,1,3,3,1,4,1,2,1,2,0,0,fear,1,4,3010602,Suddenly found out that I was the lasr one to leave the anatomy á room.,1,",,,,,,,,,"
302060,1,30,60,2,19,8,0,7,7,8,3,2,4,3,2,0,0,0,0,0,0,0,1,1,1,3,3,3,2,5,3,1,1,0,0,anger,4,3,3010603,Some boys deliberately played tricks on me in the experiments. ,1,",,,,,,,,,"
302060,1,30,60,2,19,8,0,7,7,8,4,1,3,3,0,1,0,1,0,0,0,0,1,1,2,3,3,2,2,3,1,1,1,1,1,sadness,3,3,3010604,Iqam chosen for your lecture and my best friend is not. Now he is á angry with me and I cannot help him.,1,",,,,,,,,,"
302060,1,30,60,2,19,8,0,7,7,8,5,2,4,2,0,0,0,1,0,0,0,0,0,1,1,3,2,1,2,4,1,2,1,0,0,disgust,4,2,3010605,Listening to my roommate boasting about her new clothes.,1,",,,,,,,,,"
302060,1,30,60,2,19,8,0,7,7,8,6,1,3,2,1,0,0,0,0,0,0,0,0,1,1,3,3,2,3,1,2,2,2,0,0,shame,3,2,3010606,China not winning more gold medals in the Asian Olympics.,1,",,,,,,,,,"
302060,1,30,60,2,19,8,0,7,7,8,7,3,4,2,0,0,0,0,1,0,0,0,0,1,2,3,2,2,1,5,1,1,1,0,0,guilt,4,2,3010607,Not being able to help my friend to study English.,1,",,,,,,,,,"
302061,1,30,61,1,20,8,0,5,6,2,1,4,4,2,2,0,0,1,0,1,0,0,1,2,2,1,1,1,1,4,1,3,3,0,0,joy,4,2,3010611,Being elected as class leader.,1,",,,,,,,,,"
302061,1,30,61,1,20,8,0,5,6,2,2,4,1,2,3,0,0,1,0,0,0,0,0,1,2,3,2,1,4,2,1,2,2,0,0,fear,1,2,3010612,Walking in the dark I saw something strange.,1,",,,,,,,,,"
302061,1,30,61,1,20,8,0,5,6,2,3,1,4,3,1,0,0,1,1,0,0,0,1,1,1,3,3,3,3,5,0,1,1,0,0,anger,4,3,3010613,Your prejudice against psychology students and education students á (not allowing us to go to the medical university lectures).,1,",,,,,,,,,"
302061,1,30,61,1,20,8,0,5,6,2,4,3,3,3,2,0,0,1,0,0,1,0,1,1,1,3,2,1,4,5,1,2,2,2,1,sadness,3,3,3010614,A friend's brother died.,1,",,,,,,,,,"
302061,1,30,61,1,20,8,0,5,6,2,5,3,1,2,2,0,0,1,0,0,0,0,0,1,1,3,2,1,4,2,1,2,2,1,0,disgust,1,2,3010615,A wurm dropped on my head.,1,",,,,,,,,,"
302061,1,30,61,1,20,8,0,5,6,2,6,4,4,3,1,0,0,1,0,0,0,0,0,2,1,3,3,2,1,5,1,1,1,0,0,shame,4,3,3010616,Not doing well in an examn which was easy.,1,",,,,,,,,,"
302061,1,30,61,1,20,8,0,5,6,2,7,2,4,3,1,0,0,0,1,0,0,0,0,2,2,1,3,2,2,4,2,1,1,0,0,guilt,4,3,3010617,Wrongly accused a classmate.,1,",,,,,,,,,"
302062,1,30,62,1,21,8,0,6,6,8,1,4,4,2,1,0,0,1,0,1,0,0,1,2,2,1,1,1,1,4,1,3,3,3,0,joy,4,2,3010621,Getting into this university to do medicine.,1,",,,,,,,,,"
302062,1,30,62,1,21,8,0,6,6,8,2,4,1,2,2,0,0,0,0,0,0,0,0,1,2,3,2,1,4,5,1,2,2,0,0,fear,1,2,3010622,First time in anatomy.,1,",,,,,,,,,"
302062,1,30,62,1,21,8,0,6,6,8,3,1,4,3,2,0,0,2,0,0,0,0,0,1,1,3,3,3,3,5,0,1,1,2,0,anger,4,3,3010623,Being insulted in public for the wrong reason.,1,",,,,,,,,,"
302062,1,30,62,1,21,8,0,6,6,8,4,1,3,3,1,0,0,0,0,0,0,0,0,2,1,3,2,2,3,5,1,2,2,0,0,sadness,3,3,3010624,Not being chosen for the English lectures (my girl-friend á chosen).,1,",,,,,,,,,"
302062,1,30,62,1,21,8,0,6,6,8,5,3,1,2,0,0,0,0,0,0,0,0,0,1,1,3,2,1,2,3,1,2,2,0,0,disgust,1,2,3010625,My roommate messing up our room.,1,",,,,,,,,,"
302062,1,30,62,1,21,8,0,6,6,8,6,3,4,3,0,0,0,1,0,0,0,0,0,1,1,3,3,1,1,5,1,1,1,0,0,shame,4,3,3010626,Not doing well in examns which I should do well (English examns).,1,",,,,,,,,,"
302062,1,30,62,1,21,8,0,6,6,8,7,1,4,3,1,0,0,1,0,0,0,0,0,2,1,3,2,2,1,5,1,2,2,0,0,guilt,4,3,3010627,Heard that my girl-friend was chosen for the English lectures and á I was not. I lost my temper and she is very upset now.,1,",,,,,,,,,"
302063,1,30,63,2,22,8,0,7,7,2,1,3,4,3,0,0,0,1,0,1,0,0,1,2,2,1,1,1,1,5,1,3,3,0,0,joy,4,3,3010631,Success in university entrance examination.,1,",,,,,,,,,"
302063,1,30,63,2,22,8,0,7,7,2,2,3,4,2,1,0,0,1,0,0,0,0,1,3,1,3,3,3,1,3,2,1,1,0,0,fear,4,2,3010632,I helped someone to do something and was found out.,1,",,,,,,,,,"
302063,1,30,63,2,22,8,0,7,7,2,3,1,2,3,1,0,0,1,0,0,0,0,0,1,1,3,2,3,2,5,2,2,1,3,0,anger,2,3,3010633,Misunderstood by friends.,1,",,,,,,,,,"
302063,1,30,63,2,22,8,0,7,7,2,4,4,4,2,0,0,0,1,0,0,1,0,0,2,1,3,3,3,2,5,0,1,1,0,1,sadness,4,2,3010634,My mother was ill and my father was not at home.,1,",,,,,,,,,"
302063,1,30,63,2,22,8,0,7,7,2,5,1,3,3,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,5,3,3,3,3,0,disgust,3,3,3010635,My roommate being nice to a party leader in order to get into the á party.,1,",,,,,,,,,"
302063,1,30,63,2,22,8,0,7,7,2,6,1,2,2,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,1,3,1,2,3,0,shame,2,2,3010636,China not doing well in the Asian Olympic games.,1,",,,,,,,,,"
302063,1,30,63,2,22,8,0,7,7,2,7,1,2,3,0,0,0,0,0,0,0,0,0,1,3,3,2,2,1,5,1,1,1,3,0,guilt,2,3,3010637,Not collecting letters for my friend al I promised.,1,",,,,,,,,,"
302064,1,30,64,1,20,8,0,7,6,8,1,2,4,3,0,0,1,1,0,1,0,0,1,2,2,1,1,1,1,4,1,3,3,3,0,joy,4,3,3010641,Doing well in an examn.,1,",,,,,,,,,"
302064,1,30,64,1,20,8,0,7,6,8,2,2,2,3,2,0,0,1,0,0,0,0,1,1,2,3,3,1,1,3,1,1,2,3,0,fear,2,3,3010642,Before the examn.,1,",,,,,,,,,"
302064,1,30,64,1,20,8,0,7,6,8,3,1,1,3,2,0,0,2,0,0,0,0,0,1,2,3,2,3,2,5,2,2,1,2,0,anger,1,3,3010643,Some foreign students playing loud music before the biology á examn.,1,",,,,,,,,,"
302064,1,30,64,1,20,8,0,7,6,8,4,3,4,3,0,0,0,1,0,0,1,0,0,2,1,3,2,3,2,5,1,1,2,0,1,sadness,4,3,3010644,Finding out that the girl I like does not like me.,1,",,,,,,,,,"
302064,1,30,64,1,20,8,0,7,6,8,5,1,2,3,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,4,1,3,3,1,0,disgust,2,3,3010645,Saw two Canadian students boasting about how rich they are in á Canada.,1,",,,,,,,,,"
302064,1,30,64,1,20,8,0,7,6,8,6,1,2,4,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,4,3,1,2,3,0,shame,2,4,3010646,Finding out that China does not have enough foreign currency to á buy books.,1,",,,,,,,,,"
302064,1,30,64,1,20,8,0,7,6,8,7,2,3,3,0,0,0,0,0,0,0,0,0,2,3,3,2,1,1,5,1,2,2,1,0,guilt,3,3,3010647,Calling lecturers nicknames when talking to housemen (They told á ne you are even younger than they are so you should not be giving á public lectures).,1,",,,,,,,,,"
302065,1,30,65,2,20,8,0,7,5,2,1,2,1,3,0,0,0,2,0,1,0,0,1,1,2,1,1,1,2,4,1,3,3,3,0,joy,1,3,3010651,Had a letter from my father (usually he does not write to me).,1,",,,,,,,,,"
302065,1,30,65,2,20,8,0,7,5,2,2,2,1,3,1,0,0,0,0,0,0,0,0,0,1,3,2,1,2,2,1,2,2,0,0,fear,1,3,3010652,Being alone in the room at night.,1,",,,,,,,,,"
302065,1,30,65,2,20,8,0,7,5,2,3,4,2,3,0,0,0,1,1,0,0,0,1,1,2,3,3,3,2,5,2,2,1,0,0,anger,2,3,3010653,Quarreling with classmates.,1,",,,,,,,,,"
302065,1,30,65,2,20,8,0,7,5,2,4,2,4,3,0,0,0,1,0,0,0,0,0,2,1,3,3,1,4,1,1,2,2,2,0,sadness,4,3,3010654,My father told me in the letter that my mother is ill.,1,",,,,,,,,,"
302065,1,30,65,2,20,8,0,7,5,2,5,1,1,1,0,0,0,0,0,0,0,0,0,1,2,3,2,2,2,4,1,2,2,1,0,disgust,1,1,3010655,My roommate talking and shaking her bed at night.,1,",,,,,,,,,"
302065,1,30,65,2,20,8,0,7,5,2,6,4,4,3,0,0,0,0,0,0,0,0,0,3,1,3,3,3,2,2,3,1,1,0,0,shame,4,3,3010656,Finding out that I was deceived by my friend.,1,",,,,,,,,,"
302065,1,30,65,2,20,8,0,7,5,2,7,2,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,4,5,1,2,1,0,0,guilt,1,1,3010657,A friend came to visit me and I was not there.,1,",,,,,,,,,"
302066,1,30,66,2,20,8,0,7,6,8,1,1,1,3,0,0,0,1,0,1,0,0,0,1,2,1,3,1,3,4,1,3,3,1,0,joy,1,3,3010661,Finding out my name on the list for English lectures.,1,",,,,,,,,,"
302066,1,30,66,2,20,8,0,7,6,8,2,2,1,2,2,0,0,0,0,0,0,0,0,0,1,3,2,1,4,1,1,1,2,0,0,fear,1,2,3010662,Walking out from the biology building.,1,",,,,,,,,,"
302066,1,30,66,2,20,8,0,7,6,8,3,1,2,3,2,0,0,2,0,0,0,0,0,1,1,3,3,3,2,5,3,2,1,3,0,anger,2,3,3010663,Someone told me that I was chosen for English lectures because á the class leader is going out with me (not true).,1,",,,,,,,,,"
302066,1,30,66,2,20,8,0,7,6,8,4,3,3,3,0,0,0,1,0,0,1,0,0,1,1,3,2,2,4,1,1,2,2,0,1,sadness,3,3,3010664,My sister bkoke her leg.,1,",,,,,,,,,"
302066,1,30,66,2,20,8,0,7,6,8,5,1,1,3,0,1,0,1,0,0,0,0,0,1,2,3,2,1,2,5,2,2,2,1,1,disgust,1,3,3010665,Some boys boasting about their ability to tell dirty jokes.,1,",,,,,,,,,"
302066,1,30,66,2,20,8,0,7,6,8,6,2,4,4,0,0,0,0,0,0,0,0,0,1,2,3,2,2,3,1,1,2,2,3,0,shame,4,4,3010666,Finding out China is backward in science.,1,",,,,,,,,,"
302066,1,30,66,2,20,8,0,7,6,8,7,1,4,4,0,0,0,0,0,0,0,0,0,3,1,3,2,3,2,3,2,1,2,0,0,guilt,4,4,3010667,"When some housemen told me a young girl like you should not be á allowed to lecture to consultants, I was too shy to argue against á them.",1,",,,,,,,,"
302067,1,30,67,2,23,8,0,6,5,3,1,1,4,2,0,0,1,1,0,1,0,0,0,1,2,1,1,1,2,4,0,3,3,3,0,joy,4,2,3010671,Made a wonderful driend who understands me.,1,",,,,,,,,,"
302067,1,30,67,2,23,8,0,6,5,3,2,2,1,4,0,1,0,1,0,0,0,0,0,1,1,3,2,3,3,2,3,2,1,1,1,fear,1,4,3010672,Being chased in the dark by someone I did not know.,1,",,,,,,,,,"
302067,1,30,67,2,23,8,0,6,5,3,3,2,4,3,1,0,2,0,0,0,0,0,0,1,1,3,1,3,2,4,1,3,1,0,0,anger,4,3,3010673,My best friend betrayed me and told other people my secrets.,1,",,,,,,,,,"
302067,1,30,67,2,23,8,0,6,5,3,4,1,4,3,0,0,1,0,0,0,0,0,0,1,1,3,2,1,4,4,1,2,2,0,0,sadness,4,3,3010674,Disappointed by a friend.,1,",,,,,,,,,"
302067,1,30,67,2,23,8,0,6,5,3,5,1,4,3,0,0,0,0,0,0,0,0,0,1,1,3,2,1,2,4,1,2,1,0,0,disgust,4,3,3010675,Finding out some people had been talking about me at my back. ,1,",,,,,,,,,"
302067,1,30,67,2,23,8,0,6,5,3,6,1,4,3,1,0,0,0,1,0,0,0,0,1,1,3,2,3,3,2,1,2,2,0,0,shame,4,3,3010676,Being sexually assulted in public.,1,",,,,,,,,,"
302067,1,30,67,2,23,8,0,6,5,3,7,3,4,3,0,0,0,0,0,0,0,0,0,1,0,3,2,2,1,1,1,1,1,0,0,guilt,4,3,3010677,I did not reply to my friend's letter in time. ,1,",,,,,,,,,"
302068,1,30,68,2,21,8,0,7,7,8,1,1,4,3,0,0,1,1,0,1,0,0,0,1,2,1,3,1,3,4,1,3,3,1,0,joy,4,3,3010681,Watching China winning the Asian Olympic games.,1,",,,,,,,,,"
